0,0.982857942581
1,0.0104207992554
2,0.0107538700104
3,0.0109150409698
4,0.00975394248962
5,0.00988698005676
6,0.0107290744781
7,0.0100231170654
8,0.0102519989014
9,0.00975394248962
10,0.00976490974426
11,0.00997710227966
12,0.0102360248566
13,0.0103118419647
14,0.0102610588074
15,0.00960397720337
16,0.00995087623596
17,0.00999712944031
18,0.00994086265564
19,0.00998497009277
20,0.0104188919067
21,0.0101900100708
22,0.0108501911163
23,0.00994801521301
24,0.00977396965027
25,0.00985288619995
26,0.0100159645081
27,0.00974011421204
28,0.00998497009277
29,0.00998592376709
30,0.00996804237366
31,0.0211689472198
32,0.0114321708679
33,0.010213136673
34,0.0100300312042
35,0.00993299484253
36,0.0101540088654
37,0.00993609428406
38,0.0108859539032
39,0.0111920833588
40,0.0105509757996
41,0.0105109214783
42,0.0103750228882
43,0.0103919506073
44,0.0109179019928
45,0.0104269981384
46,0.0104458332062
47,0.010509967804
48,0.0104169845581
49,0.0103251934052
50,0.0102119445801
51,0.0103061199188
52,0.00911903381348
53,0.0103390216827
54,0.0105259418488
55,0.0104451179504
56,0.0108380317688
57,0.010617017746
58,0.01047706604
59,0.0104360580444
60,0.01047706604
61,0.0105950832367
62,0.0105941295624
63,0.0104918479919
64,0.0109210014343
65,0.0102179050446
66,0.0101480484009
67,0.0104489326477
68,0.0102500915527
69,0.0106241703033
70,0.0104610919952
71,0.00997185707092
72,0.0103311538696
73,0.00995492935181
74,0.0100638866425
75,0.00996017456055
76,0.00970101356506
77,0.00967597961426
78,0.0101320743561
79,0.00989603996277
80,0.00979709625244
81,0.0102701187134
82,0.0099630355835
83,0.00980401039124
84,0.00991106033325
85,0.00958490371704
86,0.0106518268585
87,0.00994896888733
88,0.00978398323059
89,0.0102570056915
90,0.0100569725037
91,0.00998616218567
92,0.00987005233765
93,0.0101490020752
94,0.013158082962
95,0.00982904434204
96,0.00954699516296
97,0.0115580558777
98,0.00962996482849
99,0.00998091697693
100,0.00984406471252
101,0.00987315177917
102,0.00986385345459
103,0.00993084907532
104,0.00992679595947
105,0.0102670192719
106,0.0101139545441
107,0.0100479125977
108,0.0100681781769
109,0.0101227760315
110,0.0101480484009
111,0.0103840827942
112,0.00999402999878
113,0.0104930400848
114,0.0105130672455
115,0.0103569030762
116,0.0103490352631
117,0.010381937027
118,0.0104110240936
119,0.0100119113922
120,0.0103299617767
121,0.0105731487274
122,0.0109419822693
123,0.0103528499603
124,0.0104269981384
125,0.0100219249725
126,0.0103478431702
127,0.0104289054871
128,0.0104517936707
129,0.010577917099
130,0.0103261470795
131,0.0110218524933
132,0.010232925415
133,0.0100030899048
134,0.01025390625
135,0.0103569030762
136,0.0101959705353
137,0.010272026062
138,0.0103869438171
139,0.0104289054871
140,0.00985503196716
141,0.0103161334991
142,0.0102980136871
143,0.0102159976959
144,0.0102398395538
145,0.0105061531067
146,0.0104031562805
147,0.0107140541077
148,0.0102241039276
149,0.0102407932281
150,0.0103290081024
151,0.0103149414062
152,0.0103750228882
153,0.0103681087494
154,0.0103399753571
155,0.0102601051331
156,0.0105030536652
157,0.0102400779724
158,0.0102009773254
159,0.0104038715363
160,0.010272026062
161,0.0102770328522
162,0.0105948448181
163,0.0101881027222
164,0.0106778144836
165,0.0101680755615
166,0.0102851390839
167,0.0102119445801
168,0.00992798805237
169,0.0104639530182
170,0.0103390216827
171,0.0103919506073
172,0.0108180046082
173,0.0105059146881
174,0.0102422237396
175,0.0101869106293
176,0.0103600025177
177,0.0103259086609
178,0.010488986969
179,0.0102841854095
180,0.0108618736267
181,0.0106499195099
182,0.010302066803
183,0.00993204116821
184,0.0102779865265
185,0.010214805603
186,0.0101709365845
187,0.010241985321
188,0.0100879669189
189,0.0102028846741
190,0.00975608825684
191,0.0100839138031
192,0.0100979804993
193,0.0100870132446
194,0.0100359916687
195,0.0100710391998
196,0.0101511478424
197,0.0107128620148
198,0.0100359916687
199,0.0100519657135
200,0.0101490020752
201,0.010232925415
202,0.0101110935211
203,0.0102360248566
204,0.0103960037231
205,0.0102407932281
206,0.0106461048126
207,0.0102820396423
208,0.010036945343
209,0.0101890563965
210,0.00999784469604
211,0.0102279186249
212,0.00983095169067
213,0.0102229118347
214,0.0104141235352
215,0.0101659297943
216,0.00993418693542
217,0.0099048614502
218,0.0101990699768
219,0.0102229118347
220,0.0104269981384
221,0.00997614860535
222,0.01043009758
223,0.0100700855255
224,0.00994992256165
225,0.0100769996643
226,0.010085105896
227,0.0102179050446
228,0.00999212265015
229,0.0100688934326
230,0.0100150108337
231,0.0103290081024
232,0.0101990699768
233,0.00959897041321
234,0.00991797447205
235,0.00996994972229
236,0.0107910633087
237,0.00941014289856
238,0.0103900432587
239,0.0106060504913
240,0.0097599029541
241,0.0101850032806
242,0.0101931095123
243,0.0104401111603
244,0.00999307632446
