0,0.0167469978333
1,0.0146989822388
2,0.0142710208893
3,0.0150899887085
4,0.0144529342651
5,0.0140841007233
6,0.0142960548401
7,0.0147960186005
8,0.0145409107208
9,0.0143918991089
10,0.0171868801117
11,0.0144209861755
12,0.0143508911133
13,0.0147409439087
14,0.0146789550781
15,0.0143120288849
16,0.0148859024048
17,0.0150089263916
18,0.0144581794739
19,0.0147070884705
20,0.0140829086304
21,0.0141701698303
22,0.0143320560455
23,0.0141248703003
24,0.0145041942596
25,0.0145139694214
26,0.0150871276855
27,0.0145359039307
28,0.0151340961456
29,0.0140450000763
30,0.0143580436707
31,0.0150768756866
32,0.0146539211273
33,0.0141160488129
34,0.0146460533142
35,0.0140650272369
36,0.0143151283264
37,0.0142879486084
38,0.0144400596619
39,0.0144648551941
40,0.0149719715118
41,0.0139939785004
42,0.0145931243896
43,0.0148508548737
44,0.0145959854126
45,0.0145878791809
46,0.0159301757812
47,0.0144901275635
48,0.0145750045776
49,0.0143609046936
50,0.0144219398499
51,0.0143280029297
52,0.0151619911194
53,0.0140740871429
54,0.0145719051361
55,0.014545917511
56,0.0145201683044
57,0.0142841339111
58,0.0145621299744
59,0.0144219398499
60,0.0143330097198
61,0.014673948288
62,0.0140318870544
63,0.0146689414978
64,0.0144519805908
65,0.0141110420227
66,0.0156021118164
67,0.0145900249481
68,0.0140941143036
69,0.0139980316162
70,0.0143308639526
71,0.0152990818024
72,0.0148048400879
73,0.0147619247437
74,0.0175139904022
75,0.014093875885
76,0.0145599842072
77,0.0139920711517
78,0.0143129825592
79,0.0144288539886
80,0.0143671035767
81,0.0142538547516
82,0.0152640342712
83,0.0150210857391
84,0.0141181945801
85,0.0147099494934
86,0.0141289234161
87,0.0146150588989
88,0.0146460533142
89,0.0145528316498
90,0.0140521526337
91,0.0144279003143
92,0.0144901275635
93,0.0140039920807
94,0.014988899231
95,0.014191865921
96,0.0149619579315
97,0.0146639347076
98,0.0147352218628
99,0.0141561031342
100,0.0145719051361
101,0.0142679214478
102,0.0144279003143
103,0.0148668289185
104,0.0143949985504
105,0.0255689620972
106,0.0150439739227
107,0.0144190788269
108,0.0144460201263
109,0.0146539211273
110,0.0142250061035
111,0.0143620967865
112,0.0146589279175
113,0.0144698619843
114,0.0143120288849
115,0.0143868923187
116,0.0144870281219
117,0.0144250392914
118,0.0155839920044
119,0.0142960548401
120,0.0149462223053
121,0.0148379802704
122,0.0147359371185
123,0.0144181251526
124,0.0146930217743
125,0.0140900611877
126,0.014219045639
127,0.0147500038147
128,0.0141580104828
129,0.014347076416
130,0.0147659778595
131,0.0142951011658
132,0.0144250392914
133,0.0147271156311
134,0.0144529342651
135,0.0144500732422
136,0.0147669315338
137,0.0143988132477
138,0.0142860412598
139,0.0147368907928
140,0.0135600566864
141,0.0142478942871
142,0.0148448944092
143,0.0144839286804
144,0.0145108699799
145,0.0146510601044
146,0.0139648914337
147,0.0144600868225
148,0.0146350860596
149,0.0139679908752
150,0.014349937439
151,0.0151810646057
152,0.0143339633942
153,0.0144810676575
154,0.0152649879456
155,0.0141909122467
156,0.0142860412598
157,0.0145978927612
158,0.0144650936127
159,0.0143949985504
160,0.0148811340332
161,0.0143311023712
162,0.0143539905548
163,0.0146780014038
164,0.0142199993134
165,0.0142590999603
166,0.0145881175995
167,0.0143229961395
168,0.0141460895538
169,0.0142629146576
170,0.0143809318542
